Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2023-01-17,P-CALL,09:50:00,38.2740324,Long-Long-Green-Red,-0.31344,38.394,37.914,09:55:00,38.39399865,Long-Long-Red-Green,0,38.3700054,10:15:00,38.2548378,Long-Long-Red-Red,-0.30015,0,-0.61359,0
2023-01-18,C-PUT,09:55:00,38.69151495,Long-Long-Green-Green,-0.65732,38.437,40.217,11:00:00,38.4371865,Long-Long-Red-Green,0,38.6387298,11:05:00,38.66752170000001,Long-Long-Green-Red,-0.074516,1,-0.73184,0
2023-01-19,C-PUT,10:10:00,37.8037647,Upper-Long-Green-Green,-0.26657,37.703,38.106,10:15:00,37.70299305,Long-Long-Green-Red,0,37.4966511,12:20:00,37.8613485,Upper-Long-Green-Green,-0.97261,0,-1.2392,0
2023-01-23,P-CALL,10:45:00,39.28654755,Long-Long-Red-Red,-0.32979,39.416,38.898,10:55:00,39.4161111,Long-Long-Green-Green,0,39.4161111,14:55:00,39.4161111,Long-Long-Red-Red,0,0,-0.32979,0
2023-01-24,C-PUT,09:50:00,39.18456,Long-Long-Green-Green,0,39.185,40.897,15:45:00,39.18456,Long-Long-Red-Red,0,39.160372,15:55:00,39.2716368,Bottom-Long-Green-Green,-0.28413,0,-0.28413,0
2023-02-01,C-NULL,11:25:00,39.402252,Long-Long-Red-Green,-0.22099,39.315,39.663,12:10:00,39.3151752,Long-Upper-Red-Green,0,39.3587136,None,0.0,Long-Upper-Red-Green,0,-1,-0.22099,0
2023-02-03,C-NULL,12:35:00,41.1196,Long-Long-Red-Green,-0.12941,41.066,41.279,12:45:00,41.0663864,Bottom-Long-Red-Red,0,41.0518736,None,0.0,Bottom-Long-Red-Red,0,-1,-0.12941,0
2023-02-06,P-CALL,11:50:00,39.4167648,Bottom-Long-Green-Red,-0.28228,39.417,39.083,12:50:00,39.5280296,Bottom-Long-Green-Green,0,39.5812432,15:20:00,39.5812432,Long-Long-Red-Red,0,0,-0.28228,0
2023-02-07,P-CALL,13:30:00,40.1133792,Long-Long-Red-Red,-0.91655,40.481,37.907,14:30:00,40.4810368,Long-Upper-Green-Red,0,40.4520112,15:55:00,40.7858056,Long-Long-Green-Green,1.6763,1,0.75977,1
2023-02-08,C-NULL,10:40:00,40.6068144,Long-Long-Red-Green,0,40.607,41.042,14:40:00,40.6068144,Long-Long-Red-Red,0,40.5971392,None,0.0,Long-Long-Red-Red,0,-1,0,0
